TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 866421, true, No Error, 287176315527803, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 784623, true, No Error, 287176317375805, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 893687, true, No Error, 287176319348910, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2565582, true, No Error, 287176323933469, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 873157, true, No Error, 287176327132908, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 874441, true, No Error, 287176328990854, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1521770, true, No Error, 287176332790790, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1104759, true, No Error, 287176336634994, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1425858, true, No Error, 287176338919895, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1068832, true, No Error, 287176341777706, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 922237, true, No Error, 287176344517471, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 911651, true, No Error, 287176346170440, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 974202, true, No Error, 287176347633187, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1298509, true, No Error, 287176350945541, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 877969, true, No Error, 287176352702442, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 835306, true, No Error, 287176354129262, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1050869, true, No Error, 287176357346345, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 689352, true, No Error, 287176359732612, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 735224, true, No Error, 287176362027137, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 649255, true, No Error, 287176363548907, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 686465, true, No Error, 287176365215349, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 751262, true, No Error, 287176367479721, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 634820, true, No Error, 287176368988019, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 777566, true, No Error, 287176371016940, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 996016, true, No Error, 287176373910678, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 748375, true, No Error, 287176375898539, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 630970, true, No Error, 287176377230730, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 713410, true, No Error, 287176378781691, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 814776, true, No Error, 287176381664202, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 905556, true, No Error, 287176384501483, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 707637, true, No Error, 287176385756046, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 674275, true, No Error, 287176387795873, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1068511, true, No Error, 287176390760824, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 871233, true, No Error, 287176393688244, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 672030, true, No Error, 287176395076892, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1531394, true, No Error, 287176397878246, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1462748, true, No Error, 287176401392689, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 851345, true, No Error, 287176403568526, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 894008, true, No Error, 287176405774516, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 789435, true, No Error, 287176407774246, 
