TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1423777, true, No Error, 282938858910738, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1055237, true, No Error, 282938860147913, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 3841213, true, No Error, 282938864169509, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 24998834, true, No Error, 282938889580735, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1592030, true, No Error, 282938891389847, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 11003020, true, No Error, 282938902651622, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 2244207, true, No Error, 282938905177910, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 881697, true, No Error, 282938906191472, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 2016552, true, No Error, 282938909791036, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 823540, true, No Error, 282938910808331, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 2151528, true, No Error, 282938913130600, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 971888, true, No Error, 282938914293755, 
TenThousandRandomEventsMariaDB, MariaDB, READ, 1529519, true, No Error, 282938915947054, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE, 12434573, true, No Error, 282938928622033, 
TenThousandRandomEventsMariaDB, MariaDB, DELETE, 7481208, true, No Error, 282938936282690, 
TenThousandRandomEventsMariaDB, MariaDB, CREATE, 21149223, true, No Error, 282938959154877, 
TenThousandRandomEventsMariaDB, MariaDB, UPDATE_STATUS, 2150283, true, No Error, 282938961605279, 
